,City,Country,Temperature (F),Latitude,Longitude,Humidity (%),Cloudiness (%),Wind Speed (mph)
307,shadegan,IR,83.28,30.65,48.67,32.0,0.0,4.7
309,cap malheureux,MU,71.6,-19.98,57.61,60.0,20.0,13.87
310,east london,ZA,58.58,-33.02,27.91,100.0,92.0,26.75
311,semey,KZ,52.01,50.41,80.25,100.0,92.0,6.51
312,padang,ID,80.45,-0.92,100.36,100.0,32.0,3.49
313,lompoc,US,65.93,34.64,-120.46,56.0,1.0,5.82
314,kidal,ML,77.66,18.44,1.41,58.0,8.0,3.94
315,shingu,JP,80.6,33.72,135.99,88.0,75.0,14.99
316,mugumu,TZ,60.74,-1.84,34.67,63.0,0.0,6.73
318,raigarh,IN,78.83,21.9,83.39,96.0,44.0,4.38
320,maniitsoq,GL,40.76,65.42,-52.9,100.0,92.0,3.15
321,nanakuli,US,83.21,21.39,-158.15,78.0,75.0,5.82
322,chokurdakh,RU,49.94,70.62,147.9,76.0,0.0,4.16
323,tornio,FI,55.99,61.12,27.27,93.0,0.0,8.05
325,zabid,YE,48.68,14.2,44.5,88.0,32.0,2.15
326,faanui,PF,77.57,-16.48,-151.75,100.0,0.0,3.94
328,grand gaube,MU,71.6,-20.01,57.66,60.0,20.0,13.87
329,mendi,ET,58.13,9.8,35.1,95.0,88.0,2.93
330,benguela,AO,65.96,-12.58,13.4,100.0,8.0,3.38
332,bolu,TR,43.73,40.73,31.61,94.0,8.0,1.36
333,beinamar,TD,67.94,8.67,15.38,95.0,48.0,3.15
334,starosubkhangulovo,RU,48.23,53.1,57.43,82.0,0.0,4.5
335,bonavista,CA,53.54,48.65,-53.11,97.0,44.0,14.0
336,surin,TH,78.8,14.88,103.49,94.0,75.0,8.05
337,miri,NG,68.48,10.31,9.75,97.0,92.0,1.48
338,pacifica,US,73.17,37.61,-122.49,43.0,1.0,6.06
339,san juan,PH,86.0,14.6,121.03,94.0,75.0,14.99
340,kavaratti,IN,81.71,10.57,72.64,100.0,48.0,10.2
341,torbay,CA,50.0,47.66,-52.73,76.0,40.0,3.36
342,tautira,PF,80.6,-17.73,-149.15,61.0,20.0,6.93
343,tura,IN,81.44,25.52,90.21,89.0,48.0,4.94
344,alofi,NU,73.4,-19.06,-169.92,88.0,100.0,13.87
346,gander,CA,48.2,48.95,-54.61,61.0,20.0,8.05
347,anadyr,RU,68.0,64.73,177.51,64.0,0.0,8.95
348,diban,SY,73.16,35.02,40.51,47.0,0.0,9.98
349,imeni poliny osipenko,RU,50.57,52.42,136.49,49.0,64.0,12.55
350,saint-joseph,FR,64.33,43.56,6.97,88.0,0.0,4.7
351,ostrovnoy,RU,39.59,68.05,39.51,94.0,64.0,10.65
352,khurba,RU,51.74,50.41,136.89,59.0,36.0,11.65
353,ambovombe,MG,70.28,-25.18,46.09,84.0,0.0,12.1
354,bundibugyo,UG,54.26,0.71,30.06,87.0,8.0,1.7
355,tecoanapa,MX,84.2,16.99,-99.26,74.0,40.0,8.05
356,akureyri,IS,48.2,65.68,-18.09,87.0,40.0,3.36
357,shambu,ET,49.31,9.57,37.1,93.0,44.0,2.71
358,luwuk,ID,84.77,-0.95,122.79,73.0,8.0,5.5
359,larsnes,NO,50.0,62.2,5.58,93.0,0.0,6.06
360,jati,PK,80.45,24.35,68.27,78.0,20.0,9.64
361,saint-augustin,FR,61.59,44.83,-0.61,77.0,0.0,2.24
362,kampene,CD,68.48,-3.59,26.67,99.0,88.0,2.37
363,tromso,NO,44.6,69.65,18.96,100.0,90.0,8.05
364,hasaki,JP,87.8,35.73,140.83,55.0,75.0,13.87
365,ulaangom,MN,52.64,49.98,92.07,39.0,36.0,7.52
366,sabha,LY,80.09,27.03,14.43,27.0,48.0,8.52
367,ilembo,TZ,45.17,-9.25,33.38,83.0,0.0,2.59
368,cap-aux-meules,CA,53.6,47.38,-61.86,62.0,40.0,14.99
370,santa teresa,VE,70.82,10.26,-66.69,99.0,0.0,0.47
371,porto novo,BR,59.0,-23.68,-45.44,82.0,48.0,4.7
372,sao paulo de olivenca,BR,78.38,-3.38,-68.87,84.0,48.0,1.92
373,barra do corda,BR,76.13,-5.5,-45.25,65.0,32.0,7.96
374,bubaque,GW,78.83,11.28,-15.83,100.0,68.0,11.43
375,taltal,CL,49.76,-25.41,-70.49,94.0,0.0,2.15
376,saint-francois,FR,48.2,46.42,3.91,93.0,0.0,2.24
377,kamaishi,JP,60.8,39.28,141.86,93.0,75.0,10.29
378,naro moru,KE,39.86,-0.17,37.02,96.0,8.0,3.94
379,bambanglipuro,ID,86.66,-7.95,110.28,54.0,0.0,4.16
380,maningrida,AU,86.21,-12.05,134.23,56.0,0.0,16.24
381,walsrode,DE,56.48,52.86,9.59,67.0,0.0,1.12
382,bogo,CM,70.64,10.74,14.61,93.0,80.0,3.04
383,dergaon,IN,78.11,26.71,93.97,96.0,76.0,4.05
384,tucurui,BR,72.8,-3.77,-49.67,99.0,64.0,2.15
385,rancho palos verdes,US,78.8,33.75,-118.37,93.0,90.0,11.41
386,labuan,BN,85.14,5.28,115.24,83.0,75.0,3.36
387,bitung,ID,89.6,1.44,125.19,55.0,40.0,3.36
388,coquimbo,CL,50.0,-29.95,-71.34,93.0,0.0,6.06
389,lebyazhye,RU,57.2,59.96,29.42,93.0,20.0,4.47
390,nemuro,JP,66.2,43.32,145.57,77.0,75.0,5.82
392,kuala terengganu,MY,82.4,5.33,103.14,78.0,75.0,4.7
393,aswan,EG,74.24,24.09,32.9,51.0,0.0,8.75
394,wattegama,LK,76.94,7.35,80.68,75.0,32.0,4.16
395,neuquen,AR,55.4,-38.95,-68.06,30.0,0.0,4.7
396,margate,AU,62.6,-43.03,147.26,36.0,20.0,19.46
397,bukama,CD,65.33,-9.2,25.85,92.0,20.0,3.15
398,zyryanka,RU,67.76,65.73,150.89,47.0,12.0,6.17
399,mirabad,IR,57.59,28.27,61.33,20.0,0.0,2.48
400,mayumba,GA,73.34,-3.44,10.65,100.0,92.0,7.07
401,havre-saint-pierre,CA,42.8,50.23,-63.6,87.0,20.0,8.05
402,tuatapere,NZ,51.65,-46.13,167.69,92.0,76.0,6.51
403,kavieng,PG,80.99,-2.57,150.8,100.0,32.0,2.93
404,bajos de haina,DO,80.6,18.41,-70.03,88.0,75.0,4.7
405,tianpeng,CN,79.64,28.88,112.34,78.0,0.0,7.4
406,hamilton,CA,55.0,43.26,-79.87,71.0,90.0,8.05
407,lamu,ID,86.21,0.57,122.3,63.0,8.0,3.49
408,saint-agapit,CA,40.93,46.56,-71.44,87.0,5.0,2.24
409,carutapera,BR,77.48,-1.2,-46.02,91.0,48.0,4.38
410,oistins,BB,80.6,13.07,-59.53,83.0,20.0,8.05
411,killybegs,IE,55.88,54.63,-8.45,100.0,88.0,11.99
412,sulangan,PH,83.69,11.14,123.72,100.0,0.0,7.74
413,arman,RU,60.8,59.7,150.17,87.0,90.0,24.61
414,santa marta,CO,84.2,11.24,-74.21,74.0,20.0,11.41
415,vestnes,NO,55.31,62.63,7.09,54.0,0.0,6.93
416,requena,ES,69.8,39.49,-1.1,88.0,20.0,3.36
417,yar-sale,RU,43.73,66.83,70.83,100.0,92.0,22.28
418,fomboni,KM,77.21,-12.28,43.74,100.0,36.0,17.25
419,veraval,FR,54.21,49.65,0.71,87.0,0.0,5.82
420,zhanaozen,KZ,62.99,43.35,52.85,46.0,12.0,15.01
421,calabozo,VE,74.78,8.92,-67.43,93.0,32.0,3.04
422,touros,BR,74.78,-5.2,-35.46,82.0,8.0,15.68
423,prieska,ZA,23.48,-29.67,22.74,78.0,0.0,3.38
424,elbistan,TR,41.93,38.2,37.19,77.0,0.0,2.48
425,asheville,US,72.59,35.6,-82.55,94.0,1.0,2.71
426,charcas,MX,58.76,23.13,-101.11,86.0,68.0,2.59
428,aklavik,CA,46.4,68.22,-135.01,61.0,75.0,10.29
429,condado,BR,72.28,-7.59,-35.1,83.0,40.0,6.93
430,trat,TH,84.2,12.25,102.51,79.0,40.0,3.36
431,waingapu,ID,88.19,-9.65,120.26,50.0,0.0,8.52
432,oktyabrskiy,RU,49.48,55.61,37.97,87.0,32.0,2.48
434,chulym,RU,55.43,55.09,80.97,94.0,12.0,5.95
435,bhandaria,BD,83.06,22.49,90.06,89.0,100.0,6.62
436,dubbo,AU,66.2,-32.25,148.6,79.0,0.0,13.87
437,azle,US,73.45,32.9,-97.55,89.0,75.0,3.36
438,broken hill,AU,71.99,-31.97,141.45,36.0,0.0,13.56
439,vanavara,RU,51.11,60.35,102.28,61.0,0.0,3.6
440,ust-nera,RU,52.01,64.57,143.24,68.0,92.0,3.6
441,lasa,CY,71.6,34.92,32.53,78.0,8.0,6.93
442,lakes entrance,AU,60.47,-37.88,147.99,70.0,24.0,13.22
443,bazaliya,UA,47.78,49.71,26.47,91.0,44.0,5.06
444,demyansk,RU,52.73,57.64,32.46,84.0,0.0,2.71
445,fairbanks,US,61.09,64.84,-147.72,38.0,1.0,3.36
446,camacha,PT,69.8,33.08,-16.33,73.0,40.0,10.29
447,sonoita,US,86.4,31.68,-110.66,41.0,1.0,5.82
448,coihaique,CL,41.5,-45.58,-72.07,81.0,0.0,3.36
449,alekseyevka,RU,50.0,53.25,50.49,76.0,0.0,2.24
450,palmer,US,67.96,61.6,-149.11,33.0,1.0,18.34
452,calama,CL,48.2,-22.46,-68.93,15.0,0.0,9.17
453,huescar,ES,56.33,37.81,-2.54,98.0,48.0,1.7
454,sassandra,CI,74.6,4.95,-6.09,97.0,88.0,6.62
456,maracaibo,CO,77.0,3.41,-75.78,69.0,75.0,8.05
457,dalianwan,CN,73.4,39.03,121.69,33.0,0.0,8.95
458,angoche,MZ,74.69,-16.23,39.91,100.0,0.0,14.23
459,yeppoon,AU,84.2,-23.13,150.74,18.0,0.0,12.75
460,porbandar,IN,78.8,21.64,69.61,83.0,20.0,5.82
461,omboue,GA,75.68,-1.57,9.26,100.0,92.0,7.07
462,dire,ET,50.84,9.18,38.92,92.0,36.0,3.94
463,hami,CN,78.47,42.84,93.51,32.0,0.0,10.09
464,henties bay,NA,53.45,-22.12,14.28,98.0,0.0,7.4
466,qinzhou,CN,69.74,21.96,108.62,100.0,100.0,5.95
467,aksay,RU,64.34,47.27,39.86,90.0,92.0,15.01
468,sisimiut,GL,35.54,66.94,-53.67,100.0,88.0,1.48
469,waipawa,NZ,51.65,-39.94,176.59,72.0,0.0,15.12
470,hay river,CA,46.4,60.82,-115.79,75.0,75.0,4.7
472,salalah,OM,77.0,17.01,54.1,83.0,75.0,5.82
473,cherskiy,RU,63.17,68.75,161.3,49.0,0.0,5.5
474,modasa,IN,74.33,23.47,73.3,98.0,100.0,9.75
475,praia da vitoria,PT,69.8,38.73,-27.07,100.0,20.0,2.15
476,kalmunai,LK,82.97,7.42,81.82,72.0,0.0,4.05
477,mount gambier,AU,58.94,-37.83,140.78,83.0,92.0,10.54
478,tongliao,CN,66.23,43.61,122.27,76.0,0.0,7.52
479,nouadhibou,MR,75.2,20.93,-17.03,60.0,8.0,23.04
480,ketchikan,US,57.69,55.34,-131.65,89.0,90.0,11.41
481,wewak,PG,84.86,-3.55,143.63,77.0,36.0,1.48
482,basco,US,63.32,40.33,-91.2,82.0,1.0,6.93
483,ust-tsilma,RU,35.9,65.44,52.15,97.0,0.0,4.61
484,rosarito,CO,72.48,4.91,-75.23,60.0,75.0,4.7
485,atok,PH,76.31,16.63,120.77,86.0,64.0,2.48
486,kaeo,NZ,59.84,-35.1,173.78,54.0,0.0,15.12
487,klaksvik,FO,50.0,62.23,-6.59,100.0,90.0,9.17
489,arraial do cabo,BR,66.59,-22.97,-42.02,100.0,0.0,10.54
490,ust-maya,RU,49.31,60.42,134.54,91.0,76.0,4.72
491,padilla,CO,77.0,3.23,-76.31,69.0,75.0,8.05
492,alexandria,US,74.53,31.31,-92.44,93.0,1.0,3.04
493,mogadishu,SO,77.3,2.04,45.34,100.0,92.0,15.46
494,mairi,BR,62.54,-11.71,-40.15,98.0,68.0,3.49
496,mizdah,LY,79.19,31.45,12.98,40.0,0.0,7.63
497,kautokeino,NO,36.89,69.01,23.04,91.0,0.0,4.38
498,ilulissat,GL,32.0,69.22,-51.1,97.0,0.0,6.93
499,puhja,EE,55.4,58.34,26.31,82.0,80.0,1.12
500,malaut,IN,82.88,30.22,74.48,78.0,32.0,5.95
501,santa cruz,US,71.46,36.97,-122.03,46.0,1.0,5.82
502,vice,PE,66.05,-5.42,-80.77,86.0,0.0,12.55
503,gunupur,IN,82.43,19.07,83.81,72.0,20.0,3.38
505,benghazi,LY,81.62,32.12,20.07,98.0,0.0,10.54
506,pasni,PK,77.66,25.26,63.48,100.0,80.0,1.14
507,jutai,BR,70.73,-1.71,-47.89,100.0,92.0,2.93
508,strezhevoy,RU,42.8,60.73,77.6,87.0,75.0,11.18
509,gataivai,WS,81.71,-13.77,-172.39,100.0,12.0,8.52
511,chaihe,CN,56.69,44.77,129.68,59.0,44.0,6.4
512,colares,PT,62.31,38.8,-9.45,82.0,0.0,3.36
513,ust-omchug,RU,47.96,61.13,149.63,98.0,92.0,8.19
514,bikaner,IN,79.73,28.02,73.32,90.0,88.0,5.17
515,turnov,CZ,51.8,50.59,15.16,81.0,0.0,5.82
516,shakawe,BW,57.68,-18.36,21.84,15.0,0.0,14.67
517,hargeysa,SO,70.01,9.56,44.06,46.0,48.0,12.44
518,zhangye,CN,65.78,38.94,100.46,53.0,0.0,4.16
519,mackay,CA,58.1,53.65,-115.58,62.0,40.0,14.99
521,itarema,BR,77.21,-2.92,-39.92,76.0,0.0,14.67
522,rabo de peixe,PT,71.6,37.8,-25.58,88.0,40.0,1.12
523,sanmenxia,CN,74.33,34.77,111.19,48.0,88.0,4.16
525,moss vale,AU,69.8,-34.55,150.37,28.0,44.0,17.22
526,ayorou,NE,77.39,14.73,0.92,80.0,0.0,6.17
527,songjianghe,CN,56.33,42.18,127.48,57.0,80.0,3.49
528,senador jose porfirio,BR,76.85,-2.59,-51.95,94.0,36.0,3.71
530,haines junction,CA,47.96,60.75,-137.51,51.0,88.0,3.6
531,marquette,US,48.4,46.54,-87.4,77.0,1.0,4.7
532,navoi,IT,58.17,46.17,11.83,93.0,0.0,2.24
533,moussoro,TD,72.44,13.64,16.49,92.0,8.0,3.04
534,japura,ID,84.68,-0.42,102.29,73.0,12.0,2.93
535,sembakung,ID,81.89,3.82,117.25,84.0,44.0,3.04
536,inza,RU,44.99,53.86,46.36,78.0,8.0,2.37
537,chumikan,RU,44.81,54.72,135.31,87.0,92.0,15.12
538,palizada,MX,84.2,18.25,-92.09,79.0,40.0,10.29
539,skjervoy,NO,48.32,70.03,20.97,100.0,0.0,4.5
540,honningsvag,NO,39.59,70.98,25.97,99.0,0.0,4.05
541,shahrud,IR,51.11,36.42,54.97,84.0,0.0,2.48
542,kiruna,SE,42.8,67.86,20.23,93.0,0.0,8.05
543,albanel,CA,44.6,48.88,-72.44,75.0,40.0,3.36
545,mopipi,BW,50.21,-21.2,24.86,16.0,0.0,12.77
546,zhadovka,RU,45.89,53.57,46.95,78.0,0.0,2.48
547,necochea,AR,41.12,-38.55,-58.74,87.0,0.0,7.07
548,abapo,BO,69.83,-18.83,-63.47,26.0,0.0,3.71
549,kloulklubed,PW,86.0,7.04,134.26,70.0,75.0,12.75
550,pulandian,CN,73.4,39.4,121.96,33.0,0.0,8.95
551,hualmay,PE,53.54,-11.1,-77.61,92.0,24.0,5.06
552,pinar del rio,CU,79.73,22.42,-83.7,83.0,88.0,3.94
553,dhidhdhoo,MV,81.44,6.88,73.1,100.0,56.0,8.63
554,kolyvan,RU,51.8,55.31,82.74,93.0,90.0,8.95
555,klaipeda,LT,51.8,55.72,21.12,93.0,8.0,1.12
556,chahal,GT,75.77,15.75,-89.57,91.0,68.0,1.48
557,smoky lake,CA,57.32,54.11,-112.47,79.0,56.0,10.76
558,warrington,GB,57.72,53.39,-2.59,87.0,75.0,10.29
559,gazanjyk,TM,66.68,39.24,55.52,65.0,48.0,2.59
560,selimpasa,TR,68.88,41.06,28.38,78.0,0.0,6.93
561,saint-pierre,FR,51.6,48.95,4.24,71.0,0.0,5.82
563,lins,BR,65.78,-21.67,-49.75,50.0,0.0,4.16
564,sao filipe,CV,78.29,14.9,-24.5,100.0,92.0,22.17
565,kyren,RU,53.18,51.68,102.13,66.0,68.0,2.37
566,pangkalanbuun,ID,86.39,-2.68,111.62,69.0,20.0,6.51
567,naze,NG,75.2,5.43,7.07,88.0,75.0,5.5
568,saldanha,PT,56.15,41.42,-6.55,91.0,8.0,2.59
569,salinopolis,BR,80.45,-0.61,-47.36,98.0,76.0,8.75
570,puerto carreno,CO,70.82,6.19,-67.49,87.0,64.0,3.71
571,galle,US,79.66,29.74,-97.91,87.0,75.0,3.36
572,emerald,AU,78.02,-23.53,148.16,23.0,0.0,13.67
573,huarmey,PE,53.72,-10.07,-78.15,84.0,0.0,3.38
574,eydhafushi,MV,81.26,5.1,73.07,100.0,76.0,10.09
575,te anau,NZ,53.54,-45.41,167.72,65.0,8.0,3.94
576,okhotsk,RU,54.98,59.36,143.24,99.0,68.0,6.51
577,santa maria,BR,59.0,-29.69,-53.81,82.0,0.0,1.12
578,los llanos de aridane,ES,71.6,28.66,-17.92,73.0,44.0,16.11
579,sokoni,CD,69.65,-12.89,28.78,59.0,92.0,1.59
580,husavik,CA,69.11,50.56,-96.99,51.0,44.0,22.73
581,nantucket,US,63.19,41.28,-70.1,67.0,1.0,5.82
583,atocha,EC,51.8,-1.22,-78.6,81.0,75.0,12.75
585,high level,CA,44.6,58.52,-117.13,87.0,90.0,16.11
586,flin flon,CA,58.94,54.77,-101.88,85.0,92.0,4.16
587,ambilobe,MG,70.82,-13.19,49.05,67.0,0.0,15.23
589,the valley,AI,82.4,18.22,-63.06,74.0,20.0,2.24
590,aksarka,RU,40.04,66.56,67.8,97.0,56.0,23.06
591,mandalgovi,MN,63.44,45.76,106.27,45.0,0.0,7.96
592,beringovskiy,RU,59.48,63.05,179.32,83.0,8.0,5.06
593,koindu,LR,69.83,8.2,-10.37,97.0,92.0,4.5
594,visby,SE,48.2,57.64,18.3,100.0,68.0,2.24
595,fuzhou,CN,71.6,26.08,119.3,83.0,90.0,20.13
596,gimli,CA,69.11,50.63,-96.99,51.0,44.0,22.73
597,chicama,PE,62.6,-7.84,-79.15,93.0,90.0,9.17
599,debre sina,ET,52.28,9.85,39.76,85.0,88.0,2.04
600,kampot,KH,80.99,10.62,104.18,91.0,68.0,2.48
601,ibra,OM,71.81,22.69,58.55,60.0,32.0,1.03
602,huangpi,CN,78.8,30.88,114.37,44.0,0.0,6.71
603,launceston,AU,60.8,-41.43,147.14,63.0,40.0,17.22
604,huainan,CN,80.27,32.59,117.01,64.0,0.0,6.62
605,gotsu,JP,69.8,35.01,132.22,94.0,75.0,2.24
606,najran,SA,77.0,17.54,44.22,20.0,0.0,4.5
607,balabac,PH,85.49,7.99,117.06,99.0,0.0,6.17
608,san patricio,PY,65.87,-26.98,-56.83,63.0,0.0,5.17
